Category ID,Category Name*,Category Description,Category Image Url,Product ID,Product Name*,Product Price*,Product Description,Product Image Url,Is Veg*,Addon ID,Addon Name*,Multi Select*,Addon Option ID,Addon Option Name*,Price*,Default*,Addon Required,MRP,SKU,Category Name English,Category Name Arabic,Category Name Soudi Arabic,Category Name French,Category Name Hindi,Category Name Lativian,Category Name Italian,Category Name Marathi,Category Name Thai,Category Name Norwanian,Category Name Spanish,Category Name Malay,Category Name Chinese Simplified,Category Name Portuguese,Category Name Chinese Traditional,Category Name Bengali,Category Name Mexican Spanish,Category Name Khmer,Category Name Tamil,Category Name Sinhala,Category Name Swedish,Category Name Greek,Category Name Dutch,Category Name Korean,Category Name Brazilian Portuguese,Category Description English,Category Description Arabic,Category Description Soudi Arabic,Category Description French,Category Description Hindi,Category Description Lativian,Category Description Italian,Category Description Marathi,Category Description Thai,Category Description Norwanian,Category Description Spanish,Category Description Malay,Category Description Chinese Simplified,Category Description Portuguese,Category Description Chinese Traditional,Category Description Bengali,Category Description Mexican Spanish,Category Description Khmer,Category Description Tamil,Category Description Sinhala,Category Description Swedish,Category Description Greek,Category Description Dutch,Category Description Korean,Category Description Brazilian Portuguese,Product Name English,Product Name Arabic,Product Name Soudi Arabic,Product Name French,Product Name Hindi,Product Name Lativian,Product Name Italian,Product Name Marathi,Product Name Thai,Product Name Norwanian,Product Name Spanish,Product Name Malay,Product Name Chinese Simplified,Product Name Portuguese,Product Name Chinese Traditional,Product Name Bengali,Product Name Mexican Spanish,Product Name Khmer,Product Name Tamil,Product Name Sinhala,Product Name Swedish,Product Name Greek,Product Name Dutch,Product Name Korean,Product Name Brazilian Portuguese,Product Description English,Product Description Arabic,Product Description Soudi Arabic,Product Description French,Product Description Hindi,Product Description Lativian,Product Description Italian,Product Description Marathi,Product Description Thai,Product Description Norwanian,Product Description Spanish,Product Description Malay,Product Description Chinese Simplified,Product Description Portuguese,Product Description Chinese Traditional,Product Description Bengali,Product Description Mexican Spanish,Product Description Khmer,Product Description Tamil,Product Description Sinhala,Product Description Swedish,Product Description Greek,Product Description Dutch,Product Description Korean,Product Description Brazilian Portuguese,Addon Name English,Addon Name Arabic,Addon Name Soudi Arabic,Addon Name French,Addon Name Hindi,Addon Name Lativian,Addon Name Italian,Addon Name Marathi,Addon Name Thai,Addon Name Norwanian,Addon Name Spanish,Addon Name Malay,Addon Name Chinese Simplified,Addon Name Portuguese,Addon Name Chinese Traditional,Addon Name Bengali,Addon Name Mexican Spanish,Addon Name Khmer,Addon Name Tamil,Addon Name Sinhala,Addon Name Swedish,Addon Name Greek,Addon Name Dutch,Addon Name Korean,Addon Name Brazilian Portuguese,Addon Option Name English,Addon Option Name Arabic,Addon Option Name Soudi Arabic,Addon Option Name French,Addon Option Name Hindi,Addon Option Name Lativian,Addon Option Name Italian,Addon Option Name Marathi,Addon Option Name Thai,Addon Option Name Norwanian,Addon Option Name Spanish,Addon Option Name Malay,Addon Option Name Chinese Simplified,Addon Option Name Portuguese,Addon Option Name Chinese Traditional,Addon Option Name Bengali,Addon Option Name Mexican Spanish,Addon Option Name Khmer,Addon Option Name Tamil,Addon Option Name Sinhala,Addon Option Name Swedish,Addon Option Name Greek,Addon Option Name Dutch,Addon Option Name Korean,Addon Option Name Brazilian Portuguese
,Salad ,,https://cdn.ec2dashboard.com/task_images/MyBy1600927185055-Jweh1530161053945TossedSalad.png,,Caesar saled,20,,,1,,Chopped Raw Vegetables,1,,broccoli.,20,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,
,Bound Salad,,https://cdn.ec2dashboard.com/task_images/MyBy1600927185055-Jweh1530161053945TossedSalad.png,,Tuna salad,20,,,0,,Hard-Boiled Eggs,1,,2 Eggs,20,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,
,Bound Salad,,https://cdn.ec2dashboard.com/task_images/MyBy1600927185055-Jweh1530161053945TossedSalad.png,,Tuna salad,20,,,0,,Seafood,1,,Salmon,20,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,
,Bound Salad,,https://cdn.ec2dashboard.com/task_images/MyBy1600927185055-Jweh1530161053945TossedSalad.png,,Tuna salad,20,,,0,,Seafood,1,,halibut,20,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,







